MagCAPShock,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.28,0.43,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.43,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.43,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.43,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.43,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.43,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.43,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.43,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.43,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.43,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.43,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.43,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.43,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.43,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.43,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.43,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.43,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.43,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.43,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.43,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.43,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.43,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.43,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.43,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.43,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.43,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.43,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.43,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.43,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.44,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6718265836809,276.3000065505042,-1.0
-0.99,0.44,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927415593322,275.4975066580465,-0.99
-0.98,0.44,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83214249690656,274.6943121932365,-0.98
-0.97,0.44,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91519744223683,273.8902660439149,-0.97
-0.96,0.44,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99843604348519,273.08518620342846,-0.96
-0.95,0.44,50.602415456499,0.9922042246372353,0.8611535022938555,155.081855417503,272.2788623177467,-0.95
-0.94,0.44,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15959614784964,271.4710519804517,-0.94
-0.93,0.44,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336136003294,270.6614768778755,-0.93
-0.92,0.44,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3272990855143,269.84981896539097,-0.92
-0.91,0.44,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41140667892213,269.0357169730468,-0.91
-0.9,0.44,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568154926945,268.21876371053656,-0.9
-0.89,0.44,50.70588266364918,0.9942329934048858,0.895874501377895,155.580079352305,267.3985048900059,-0.89
-0.88,0.44,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821444876755,266.5744405399116,-0.88
-0.87,0.44,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296773438377,265.74603058223175,-0.87
-0.86,0.44,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787843146056,264.91270683586737,-0.86
-0.85,0.44,50.77461669990212,0.9955807196059239,0.919021834100588,155.912944190126,264.07389464443895,-0.85
-0.84,0.44,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99816270344746,263.2290485579812,-0.84
-0.83,0.44,50.80891030836462,0.996253143301267,0.9305955004619346,156.07637863363078,262.3777080536946,-0.83
-0.82,0.44,50.826038701176174,0.9965889941407093,0.936382333642608,156.16188571209656,261.5195811245543,-0.82
-0.81,0.44,50.84315478716741,0.9969246036699492,0.9421691668232811,156.24753882668386,260.65466551667845,-0.81
-0.8,0.44,50.86025853643428,0.997259971302633,0.9479560000039545,156.33333582999302,259.7834190002444,-0.8
-0.79,0.44,50.877349914248136,0.9975950963578066,0.953742833184628,156.41927461220894,258.9069903743813,-0.79
-0.78,0.44,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50535310085897,258.0275202392819,-0.78
-0.77,0.44,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58380622368782,257.14851221533394,-0.77
-0.76,0.44,50.92854939215876,0.9985990076893874,0.9711033327266476,156.6701446208658,256.27525754952796,-0.76
-0.75,0.44,50.945590828693625,0.9989331535037965,0.9768901659073207,156.75661667449927,255.4152650455141,-0.75
-0.74,0.44,50.962619636531315,0.9992670516966925,0.9826769990879943,156.84322048348622,254.57860240767283,-0.74
-0.73,0.44,50.97963574586555,0.9996007008993245,0.9884638322686674,156.92995419438645,253.7780000439004,-0.73
-0.72,0.44,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0168160062091,253.02852372057205,-0.72
-0.71,0.44,51.0,1.0,1.0,157.09556134078997,252.34662589657336,-0.71
-0.7,0.44,51.0,1.0,1.0,157.18267412215977,251.74848847806598,-0.7
-0.69,0.44,51.0,1.0,1.0,157.2699160987435,251.24776995845016,-0.69
-0.68,0.44,51.0,1.0,1.0,157.35727630041507,250.85322183164593,-0.68
-0.67,0.44,51.0,1.0,1.0,157.44475356737644,250.56682349479325,-0.67
-0.66,0.44,51.0,1.0,1.0,157.53234685866568,250.38309906164253,-0.66
-0.65,0.44,51.0,1.0,1.0,157.62000872475429,250.28993085521378,-0.65
-0.64,0.44,51.0,1.0,1.0,157.69933471971407,250.2706265659399,-0.64
-0.63,0.44,51.0,1.0,1.0,157.78723408349674,250.30656538178565,-0.63
-0.62,0.44,51.0,1.0,1.0,157.87524881570135,250.3796654682987,-0.62
-0.61,0.44,51.0,1.0,1.0,157.96337881684119,250.4741574289296,-0.61
-0.6,0.44,51.0,1.0,1.0,158.05162424682663,250.57750458989236,-0.6
-0.59,0.44,51.0,1.0,1.0,158.1399855562787,250.6805863745134,-0.59
-0.58,0.44,51.0,1.0,1.0,158.2283998447993,250.77738574460318,-0.58
-0.57,0.44,51.0,1.0,1.0,158.30883864443823,250.864424812398,-0.57
-0.56,0.44,51.0,1.0,1.0,158.39751166823547,250.94013426872297,-0.56
-0.55,0.44,51.0,1.0,1.0,158.48630825069614,251.0042703341049,-0.55
-0.54,0.44,51.0,1.0,1.0,158.57523009796563,251.0574329530424,-0.54
-0.53,0.44,51.0,1.0,1.0,158.66427921610295,251.100698665577,-0.53
-0.52,0.44,51.0,1.0,1.0,158.7534579123982,251.1353592164598,-0.52
-0.51,0.44,51.0,1.0,1.0,158.84276879651986,251.1627473655201,-0.51
-0.5,0.44,51.0,1.0,1.0,158.92592192178725,251.18412943430445,-0.5
-0.49,0.44,51.0,1.0,1.0,159.0154121071421,251.20064605039926,-0.49
-0.48,0.44,51.0,1.0,1.0,159.10502564264849,251.21328593657378,-0.48
-0.47,0.44,51.0,1.0,1.0,159.19476029692322,251.22288114632053,-0.47
-0.46,0.44,51.0,1.0,1.0,159.28461343543896,251.23011527910316,-0.46
-0.45,0.44,51.0,1.0,1.0,159.37458219396325,251.23553873929288,-0.45
-0.44,0.44,51.0,1.0,1.0,159.46466383097413,251.23958703728678,-0.44
-0.43,0.44,51.0,1.0,1.0,159.55482191240284,251.24259955863536,-0.43
-0.42,0.44,51.0,1.0,1.0,159.64232065068532,251.24483725196495,-0.42
-0.41,0.44,51.0,1.0,1.0,159.73139308471625,251.24649839890517,-0.41
-0.4,0.44,51.0,1.0,1.0,159.82041430813425,251.24773211344547,-0.4
-0.39,0.44,51.0,1.0,1.0,159.90940370148712,251.24786774532055,-0.39
-0.38,0.44,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,0.44,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,0.44,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,0.44,51.0,1.0,1.0,160.26770295148384,251.24786132495856,-0.35
-0.34,0.44,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,0.44,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,0.44,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,0.44,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,0.44,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.44,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.44,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.44,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.44,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.44,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.44,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.44,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.44,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.44,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.44,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.44,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.44,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.44,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.44,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.44,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.44,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.44,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.44,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.44,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.44,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.44,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.44,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.44,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.44,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.44,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.44,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.44,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.44,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.44,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.44,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.45,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6718265836809,276.30000655050367,-1.0
-0.99,0.45,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927415593322,275.4975066580463,-0.99
-0.98,0.45,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83214249690656,274.6943121932363,-0.98
-0.97,0.45,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91519744223683,273.8902660439149,-0.97
-0.96,0.45,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99843604348519,273.0851862034284,-0.96
-0.95,0.45,50.602415456499,0.9922042246372353,0.8611535022938555,155.081855417503,272.2788623177467,-0.95
-0.94,0.45,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15959614784964,271.4710519804517,-0.94
-0.93,0.45,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336136003294,270.66147687787543,-0.93
-0.92,0.45,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3272990855143,269.84981896539097,-0.92
-0.91,0.45,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41140667892213,269.0357169730468,-0.91
-0.9,0.45,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568154926945,268.21876371053656,-0.9
-0.89,0.45,50.70588266364918,0.9942329934048858,0.895874501377895,155.580079352305,267.3985048900059,-0.89
-0.88,0.45,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821444876755,266.5744405399116,-0.88
-0.87,0.45,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296773438377,265.74603058223175,-0.87
-0.86,0.45,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787843146056,264.91270683586737,-0.86
-0.85,0.45,50.77461669990212,0.9955807196059239,0.919021834100588,155.912944190126,264.07389464443895,-0.85
-0.84,0.45,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99816270344746,263.2290485579812,-0.84
-0.83,0.45,50.80891030836462,0.996253143301267,0.9305955004619346,156.07637863363078,262.3777080536946,-0.83
-0.82,0.45,50.826038701176174,0.9965889941407093,0.936382333642608,156.16188571209656,261.5195811245543,-0.82
-0.81,0.45,50.84315478716741,0.9969246036699492,0.9421691668232811,156.24753882668386,260.65466551667845,-0.81
-0.8,0.45,50.86025853643428,0.997259971302633,0.9479560000039545,156.33333582999302,259.7834190002444,-0.8
-0.79,0.45,50.877349914248136,0.9975950963578066,0.953742833184628,156.41927461220894,258.9069903743813,-0.79
-0.78,0.45,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50535310085897,258.0275202392819,-0.78
-0.77,0.45,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58380622368782,257.14851221533394,-0.77
-0.76,0.45,50.92854939215876,0.9985990076893874,0.9711033327266476,156.6701446208658,256.27525754952796,-0.76
-0.75,0.45,50.945590828693625,0.9989331535037965,0.9768901659073207,156.75661667449927,255.4152650455141,-0.75
-0.74,0.45,50.962619636531315,0.9992670516966925,0.9826769990879943,156.84322048348622,254.57860240767283,-0.74
-0.73,0.45,50.97963574586555,0.9996007008993245,0.9884638322686674,156.92995419438645,253.7780000439004,-0.73
-0.72,0.45,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0168160062091,253.02852372057205,-0.72
-0.71,0.45,51.0,1.0,1.0,157.09556134078997,252.34662589657336,-0.71
-0.7,0.45,51.0,1.0,1.0,157.18267412215977,251.74848847806598,-0.7
-0.69,0.45,51.0,1.0,1.0,157.2699160987435,251.24776995845016,-0.69
-0.68,0.45,51.0,1.0,1.0,157.35727630041507,250.85322183164593,-0.68
-0.67,0.45,51.0,1.0,1.0,157.44475356737644,250.56682349479325,-0.67
-0.66,0.45,51.0,1.0,1.0,157.53234685866568,250.38309906164253,-0.66
-0.65,0.45,51.0,1.0,1.0,157.62000872475429,250.28993085521378,-0.65
-0.64,0.45,51.0,1.0,1.0,157.69933471971407,250.2706265659399,-0.64
-0.63,0.45,51.0,1.0,1.0,157.78723408349674,250.30656538178565,-0.63
-0.62,0.45,51.0,1.0,1.0,157.87524881570135,250.3796654682987,-0.62
-0.61,0.45,51.0,1.0,1.0,157.96337881684119,250.4741574289296,-0.61
-0.6,0.45,51.0,1.0,1.0,158.05162424682663,250.57750458989236,-0.6
-0.59,0.45,51.0,1.0,1.0,158.1399855562787,250.6805863745134,-0.59
-0.58,0.45,51.0,1.0,1.0,158.2283998447993,250.77738574460318,-0.58
-0.57,0.45,51.0,1.0,1.0,158.30883864443823,250.864424812398,-0.57
-0.56,0.45,51.0,1.0,1.0,158.39751166823547,250.94013426872297,-0.56
-0.55,0.45,51.0,1.0,1.0,158.48630825069614,251.0042703341049,-0.55
-0.54,0.45,51.0,1.0,1.0,158.57523009796563,251.0574329530424,-0.54
-0.53,0.45,51.0,1.0,1.0,158.66427921610295,251.100698665577,-0.53
-0.52,0.45,51.0,1.0,1.0,158.7534579123982,251.1353592164598,-0.52
-0.51,0.45,51.0,1.0,1.0,158.84276879651986,251.1627473655201,-0.51
-0.5,0.45,51.0,1.0,1.0,158.92592192178725,251.18412943430445,-0.5
-0.49,0.45,51.0,1.0,1.0,159.0154121071421,251.20064605039926,-0.49
-0.48,0.45,51.0,1.0,1.0,159.10502564264849,251.21328593657378,-0.48
-0.47,0.45,51.0,1.0,1.0,159.19476029692322,251.22288114632053,-0.47
-0.46,0.45,51.0,1.0,1.0,159.28461343543896,251.23011527910316,-0.46
-0.45,0.45,51.0,1.0,1.0,159.37458219396325,251.23553873929288,-0.45
-0.44,0.45,51.0,1.0,1.0,159.46466383097413,251.23958703728678,-0.44
-0.43,0.45,51.0,1.0,1.0,159.55482191240284,251.24259955863536,-0.43
-0.42,0.45,51.0,1.0,1.0,159.64232065068532,251.24483725196495,-0.42
-0.41,0.45,51.0,1.0,1.0,159.73139308471625,251.24649839890517,-0.41
-0.4,0.45,51.0,1.0,1.0,159.82041430813425,251.24773211344547,-0.4
-0.39,0.45,51.0,1.0,1.0,159.90940370148712,251.24786774532055,-0.39
-0.38,0.45,51.0,1.0,1.0,159.99841099542607,251.24786595833925,-0.38
-0.37,0.45,51.0,1.0,1.0,160.08754397782923,251.24786428801028,-0.37
-0.36,0.45,51.0,1.0,1.0,160.17704640284134,251.24786274641963,-0.36
-0.35,0.45,51.0,1.0,1.0,160.26770295148384,251.24786132495856,-0.35
-0.34,0.45,51.0,1.0,1.0,160.3465259770447,251.24786102164936,-0.34
-0.33,0.45,51.0,1.0,1.0,160.4181333681921,251.24786103499787,-0.33
-0.32,0.45,51.0,1.0,1.0,160.50332350940894,251.24786103021296,-0.32
-0.31,0.45,51.0,1.0,1.0,160.5893868199194,251.24786102476637,-0.31
-0.3,0.45,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,0.45,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,0.45,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,0.45,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,0.45,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,0.45,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,0.45,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,0.45,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,0.45,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,0.45,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,0.45,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,0.45,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,0.45,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,0.45,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,0.45,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,0.45,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,0.45,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,0.45,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,0.45,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,0.45,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,0.45,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,0.45,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,0.45,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,0.45,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,0.45,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,0.45,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,0.45,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,0.45,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,0.45,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,0.45,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,0.45,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,0.46,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6718265836809,276.30000655050355,-1.0
-0.99,0.46,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74927415593322,275.49750665804623,-0.99
-0.98,0.46,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83214249690656,274.6943121932363,-0.98
-0.97,0.46,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91519744223683,273.89026604391483,-0.97
-0.96,0.46,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99843604348519,273.0851862034284,-0.96
-0.95,0.46,50.602415456499,0.9922042246372353,0.8611535022938555,155.081855417503,272.2788623177467,-0.95
-0.94,0.46,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15959614784964,271.4710519804517,-0.94
-0.93,0.46,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336136003294,270.66147687787543,-0.93
-0.92,0.46,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3272990855143,269.84981896539097,-0.92
-0.91,0.46,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41140667892213,269.0357169730468,-0.91
-0.9,0.46,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49568154926945,268.21876371053656,-0.9
-0.89,0.46,50.70588266364918,0.9942329934048858,0.895874501377895,155.580079352305,267.3985048900059,-0.89
-0.88,0.46,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821444876755,266.5744405399116,-0.88
-0.87,0.46,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296773438377,265.74603058223175,-0.87
-0.86,0.46,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787843146056,264.91270683586737,-0.86
-0.85,0.46,50.77461669990212,0.9955807196059239,0.919021834100588,155.912944190126,264.07389464443895,-0.85
-0.84,0.46,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99816270344746,263.2290485579812,-0.84
-0.83,0.46,50.80891030836462,0.996253143301267,0.9305955004619346,156.07637863363078,262.3777080536946,-0.83
-0.82,0.46,50.826038701176174,0.9965889941407093,0.936382333642608,156.16188571209656,261.5195811245543,-0.82
-0.81,0.46,50.84315478716741,0.9969246036699492,0.9421691668232811,156.24753882668386,260.65466551667845,-0.81
-0.8,0.46,50.86025853643428,0.997259971302633,0.9479560000039545,156.33333582999302,259.7834190002444,-0.8
-0.79,0.46,50.877349914248136,0.9975950963578066,0.953742833184628,156.41927461220894,258.9069903743813,-0.79
-0.78,0.46,50.894428880708325,0.9979299780531045,0.9595296663653011,156.50535310085897,258.0275202392819,-0.78
-0.77,0.46,50.91149539041263,0.9982646154982869,0.9653164995459741,156.58380622368782,257.14851221533394,-0.77
-0.76,0.46,50.92854939215876,0.9985990076893874,0.9711033327266476,156.6701446208658,256.27525754952796,-0.76
-0.75,0.46,50.945590828693625,0.9989331535037965,0.9768901659073207,156.75661667449927,255.4152650455141,-0.75
-0.74,0.46,50.962619636531315,0.9992670516966925,0.9826769990879943,156.84322048348622,254.57860240767283,-0.74
